Yeleswaram,Yeleswaram,Kappalavari,LS,GP,lease,5.00,2.50,0.06
Yeleswaram,Bhadravaram,Ura,LS,GP,lease,3.00,1.50,0.04
Yeleswaram,Peravaram,Ura,LS,GP,lease,2.50,1.25,0.03
Yeleswaram,Lingamparthi,Mekalavari,LS,GP,lease,2.50,1.25,0.03
Yeleswaram,Yerravaram,Perayya,LS,GP,lease,13.42,6.71,0.17
Prathipadu,Sharabhavaram,Ayyappavadi,LS,GP,lease,5.30,2.65,0.07
Prathipadu,Sharabhavaram,Pathi,LS,GP,lease,4.84,2.42,0.06
Prathipadu,Sharabhavaram,Yerramani,LS,GP,lease,7.44,3.72,0.09
Prathipadu,Vommanagi,Raja,LS,GP,lease,20.00,10.00,0.25
Prathipadu,Vommanagi,Chinna ,LS,GP,lease,7.25,3.63,0.09
Prathipadu,Vommanagi,Manchiravu,LS,GP,lease,4.65,2.33,0.06
Prathipadu,Dharmavaram,Kalavala,LS,GP,lease,8.72,4.36,0.11
Prathipadu,Dharmavaram,Dalarivari,LS,GP,lease,3.34,1.67,0.04
Prathipadu,Dharmavaram,Ragala,LS,GP,lease,6.50,3.25,0.08
Prathipadu,Prathipadu,Putara,LS,GP,lease,8.00,4.00,0.10
Prathipadu,Prathipadu,Siddivani,LS,GP,lease,4.00,2.00,0.05
Prathipadu,Prathipadu,Devudupalli,LS,GP,lease,10.00,5.00,0.13
Prathipadu,Prathipadu,Manchineeti,LS,GP,lease,10.76,5.38,0.13
Prathipadu,Pothuluru,Pedda,LS,GP,lease,11.54,5.77,0.14
Prathipadu,Gajjanapudi,Venkannadara,LS,GP,lease,6.12,3.06,0.08
Prathipadu,Gajjanapudi,Chinthalu,LS,GP,lease,8.40,4.20,0.11
Prathipadu,Gajjanapudi,Jaggappa,LS,GP,lease,5.50,2.75,0.07
Prathipadu,Peddipalem,Ura,LS,GP,lease,7.77,3.89,0.10
Prathipadu,Venkatanagar,Yerramane,LS,GP,lease,10.00,5.00,0.13
Prathipadu,Venkatanagar,Marrimane,LS,GP,lease,10.00,5.00,0.13
Prathipadu,Venkatanagar,Veerayyadara,LS,GP,lease,8.00,4.00,0.10
Prathipadu,Vakapalli,Chitraraju,LS,GP,lease,4.00,2.00,0.05
Prathipadu,Vakapalli,Kannayya,LS,GP,lease,6.00,3.00,0.08
Prathipadu,Vakapalli,Kotha ,LS,GP,lease,6.00,3.00,0.08
Kirlampudi,Jagapathinagaram,Koradivadi,LS,GP,lease,5.38,2.69,0.07
Kirlampudi,Jagapathinagaram,Komparavani,LS,GP,lease,4.00,2.00,0.05
Kirlampudi,Geddanapalli,Ura,LS,GP,lease,8.00,4.00,0.10
Kirlampudi,Simhadripuram,Ura,LS,GP,lease,3.48,1.74,0.04
Kirlampudi,Ramakrishnapuram,Ura,LS,GP,lease,4.00,2.00,0.05
Kirlampudi,Bhurugupudi,DuSort Seasonallam,LS,GP,lease,120.00,60.00,1.50
Kirlampudi,Bhurugupudi,Ura,LS,GP,lease,13.48,6.74,0.17
Kirlampudi,Bhurugupudi,Yerra,LS,GP,lease,18.36,9.18,0.23
Kirlampudi,S.Thimmapuram,Manyalamma,LS,GP,lease,4.00,2.00,0.05
Kirlampudi,S.Thimmapuram,Jaggaramudu,LS,GP,lease,4.00,2.00,0.05
Kirlampudi,S.Thimmapuram,Ura,LS,GP,lease,2.00,1.00,0.03
Yeleswaram,Marriveedu,Bonduvani ,LS,MI,lease,7.00,3.50,0.09
Yeleswaram,Yarravaram,Nallathammayya,LS,MI,lease,20.00,10.00,0.25
Yeleswaram,Peddanapalli,Kothacheruvu,LS,MI,lease,5.00,2.50,0.06
Yeleswaram,East Laxmi Puram,Molludora,LS,MI,lease,5.00,2.50,0.06
Yeleswaram,Tirumali,Perumalaraju,LS,MI,lease,5.00,2.50,0.06
Prathipadu,Eluru,Venkatapathiraju,LS,MI,lease,10.00,5.00,0.13
Prathipadu,Podurupaka,Chinnapatha,LS,MI,lease,17.07,8.54,0.21
Prathipadu,Podurupaka,Ura,LS,MI,lease,8.46,4.23,0.11
Prathipadu,Podurupaka,Chellayamma,LS,MI,lease,6.00,3.00,0.08
Prathipadu,Chintaluru,Pedda,LS,MI,lease,24.00,12.00,0.30
Prathipadu,Chintaluru,Raimam,LS,MI,lease,5.00,2.50,0.06
Prathipadu,Sharabhavaram,Pedda,LS,MI,lease,30.00,15.00,0.38
Prathipadu,Vommanagi,Gopaludu,LS,MI,lease,6.00,3.00,0.08
Prathipadu,Dharmavaram,Rambhadraraju,LS,MI,lease,30.00,15.00,0.38
Prathipadu,Dharmavaram,Perraju,LS,MI,lease,0.00,0.00,0.00
Prathipadu,Dharmavaram,Thammayya,LS,MI,lease,5.07,2.54,0.06
Prathipadu,Prathipadu,Ura,LS,MI,lease,10.00,5.00,0.13
Prathipadu,Prathipadu,Gullindaraju,LS,MI,lease,16.00,8.00,0.20
Prathipadu,Peddasankarlapudi,Venkayya,LS,MI,lease,30.00,15.00,0.38
Kirlampudi,Jagapathinagaram,Pedda,LS,MI,lease,30.00,15.00,0.38
Kirlampudi,Simhadripuram,Nava,LS,MI,lease,6.00,3.00,0.08
Yeleswaram,Lingamparthi,Timmaraju ,PE,MI,lease,200.00,150.00,3.75
Prathipadu,E.Gokavaram,Subbareddy Sagar,LS,Resurvior,Lease,100.00,60.00,0.90
Prathipadu,Peddipalem,Chandrababu Sagar,LS,Resurvior,Lease,1975.00,37.00,0.56
Yeleswaram,Yeleswaram,Yeleru,PE,Resurvior,License ,4930.00,3697.50,27.73
