1,502,Anantapur,,2019-10-18 09:07:56.857565,2019-10-18 09:07:56.857565,
2,503,Chittoor,,2019-10-18 09:07:56.867272,2019-10-18 09:07:56.867272,
3,505,East Godavari,,2019-10-18 09:07:56.874093,2019-10-18 09:07:56.874093,
4,506,Guntur,,2019-10-18 09:07:56.882419,2019-10-18 09:07:56.882419,
5,510,Krishna,,2019-10-18 09:07:56.896037,2019-10-18 09:07:56.896037,
6,511,Kurnool,,2019-10-18 09:07:56.903233,2019-10-18 09:07:56.903233,
7,517,Prakasam,,2019-10-18 09:07:56.916274,2019-10-18 09:07:56.916274,
8,515,SPSR Nellore,,2019-10-18 09:07:56.928283,2019-10-18 09:07:56.928283,
9,519,Srikakulam,,2019-10-18 09:07:56.938579,2019-10-18 09:07:56.938579,
10,520,Visakhapatanam,,2019-10-18 09:07:56.946266,2019-10-18 09:07:56.946266,
11,521,Vizianagaram,,2019-10-18 09:07:56.957969,2019-10-18 09:07:56.957969,
12,523,West Godavari,,2019-10-18 09:07:56.966184,2019-10-18 09:07:56.966184,
13,504,Y.S.R.,,2019-10-18 09:07:56.974344,2019-10-18 09:07:56.974344,
